12,2018,12,29,06,20,十年后见到初恋,44592,80739000,19000
13,2018,12,29,06,20,周子瑜太撩了,36150,130000000,15000
14,2018,12,29,06,20,藤田淑子去世 ,32627,30480000,3383
15,2018,12,29,06,20,鞠婧祎 红衣 ,31370,68840000,14000
16,2018,12,29,06,20,你找不到男朋友的原因 ,25471,85956000,35000
17,2018,12,29,06,20,郭艾伦被隔扣,22744,34288000,671
18,2018,12,29,06,20,吴谨言 四川话,22730,7026000,899
19,2018,12,29,06,20,胖子也可以拥有尖下巴,22721,48250000,5945
20,2018,12,29,06,20,杨幂西装,22707,150000000,20000
21,2018,12,29,06,20,美国猴子实验 新型艾滋病疫苗,22687,5601000,906
22,2018,12,29,06,20,恋爱4个月胖50斤 ,22674,160000000,26000
23,2018,12,29,06,20,来电狂响,22651,9744000,23000
24,2018,12,29,06,20,广东人对冬天的尊重,22649,130000000,13000
25,2018,12,29,06,20,知否,22335,980000000,237000
26,2018,12,29,06,20,朱珠每年都上榜,21853,9439000,3929
27,2018,12,29,06,20,东京站无差别杀人嫌疑人被捕,20300,100000000,2199
28,2018,12,29,06,20,沈月胖了,20173,260000000,44000
29,2018,12,29,06,20,郝蕾好敢说,18548,250000000,28000
30,2018,12,29,06,20,分手要不要删联系方式,17640,110000000,30000
31,2018,12,29,06,20,年末joy,17511,28680000,3619
32,2018,12,29,06,20,闯红灯抓拍不带美颜 ,15671,7698000,1164
33,2018,12,29,06,20,将夜第二季换人了,15332,25002000,1142
34,2018,12,29,06,20,胖了只能穿卫衣 ,14376,160000000,28000
35,2018,12,29,06,20,霍尊 北京一夜,14346,7217000,7363
36,2018,12,29,06,20,曼娘上线,14157,35167000,2146
37,2018,12,29,06,20,老iG五人全部退役,14090,63175000,1787
38,2018,12,29,06,20,2018全球最帅100面孔 ,13749,120000000,42000
39,2018,12,29,06,20,金敏喜,13732,260000000,71000
40,2018,12,29,06,20,异地恋会甜吗,13283,62026000,14000
41,2018,12,29,06,20,EXO NCT,13261,10430000,3967
42,2018,12,29,06,20,吉林爆炸,12911,72878000,2144
43,2018,12,29,06,20,发语音会很烦吗,12583,99557000,29000
44,2018,12,29,06,20,got7翻跟头,12564,31164000,8872
45,2018,12,29,06,20,李大辉追星成功,12447,36405000,7370
46,2018,12,29,06,20,微博之夜投票,12230,150000000,314000
47,2018,12,29,06,20,权健投票现场翻车,12063,68012000,39000
48,2018,12,29,06,20,2018你得到甜甜的恋爱了吗 ,11894,87482000,20000
49,2018,12,29,06,20,不发朋友圈被辞退,11521,170000000,22000
50,2018,12,29,06,20,2018全球最美100面孔,11467,86743000,20000
1,2018,12,29,06,30,刘德华现场中止演唱会 ,196868,229999999,46000
2,2018,12,29,06,30,皇后的品格 全程高能,100388,44514000,4738
3,2018,12,29,06,30,办完婚礼就捐份子钱,81225,25386000,1455
4,2018,12,29,06,30,宋运辉求婚,77947,85049000,6633
5,2018,12,29,06,30,原生之罪 真香,75673,25372000,2978
6,2018,12,29,06,30,有些人别p的太过分,73658,130000000,15000
7,2018,12,29,06,30,讨厌的网络用语,66131,49628000,9701
8,2018,12,29,06,30,刘德华哭着道歉,65287,53061000,6090
9,2018,12,29,06,30,手机触摸屏让孩子更聪明 ,56861,80266000,4998
10,2018,12,29,06,30,权健患癌女童主治医生,52830,76467000,5351
11,2018,12,29,06,30,十年后见到初恋,51840,81511000,19000
12,2018,12,29,06,30,周子瑜太撩了,41018,130000000,15000
13,2018,12,29,06,30,藤田淑子去世 ,38089,30574000,3416
14,2018,12,29,06,30,鞠婧祎 红衣 ,36434,69089000,14000
15,2018,12,29,06,30,你找不到男朋友的原因 ,35766,86561000,35000
16,2018,12,29,06,30,郭艾伦被隔扣,34890,34354000,671
17,2018,12,29,06,30,吴谨言 四川话,34771,7180000,905
18,2018,12,29,06,30,胖子也可以拥有尖下巴,33677,48838000,5966
19,2018,12,29,06,30,杨幂西装,33138,150000000,20000
20,2018,12,29,06,30,美国猴子实验 新型艾滋病疫苗,32184,5645000,912
21,2018,12,29,06,30,恋爱4个月胖50斤 ,32063,160000000,26000
22,2018,12,29,06,30,来电狂响,31954,9753000,23000
23,2018,12,29,06,30,知否,26333,980000000,237000
24,2018,12,29,06,30,广东人对冬天的尊重,25339,130000000,13000
25,2018,12,29,06,30,朱珠每年都上榜,24517,9492000,3939
26,2018,12,29,06,30,东京站无差别杀人嫌疑人被捕,22133,100000000,2212
27,2018,12,29,06,30,沈月胖了,22070,260000000,44000
28,2018,12,29,06,30,郝蕾好敢说,20803,250000000,28000
29,2018,12,29,06,30,将夜第二季换人了,20504,25627000,1144
30,2018,12,29,06,30,年末joy,19451,29290000,3642
31,2018,12,29,06,30,闯红灯抓拍不带美颜 ,17667,7725000,1166
32,2018,12,29,06,30,分手要不要删联系方式,16909,120000000,30000
33,2018,12,29,06,30,胖了只能穿卫衣 ,16142,170000000,28000
34,2018,12,29,06,30,霍尊 北京一夜,15658,7256000,7385
35,2018,12,29,06,30,EXO NCT,15387,10514000,3983
36,2018,12,29,06,30,老iG五人全部退役,15121,63678000,1793
37,2018,12,29,06,30,2018全球最帅100面孔 ,14833,120000000,42000
38,2018,12,29,06,30,金敏喜,14747,260000000,71000
39,2018,12,29,06,30,曼娘上线,14686,35679000,2149
40,2018,12,29,06,30,异地恋会甜吗,14423,62576000,14000
41,2018,12,29,06,30,吉林爆炸,14082,73380000,2154
42,2018,12,29,06,30,got7翻跟头,13743,31697000,8940
43,2018,12,29,06,30,发语音会很烦吗,13662,100000000,29000
44,2018,12,29,06,30,李大辉追星成功,13582,36883000,7385
45,2018,12,29,06,30,微博之夜投票,13386,150000000,314000
46,2018,12,29,06,30,权健投票现场翻车,13352,68643000,40000
47,2018,12,29,06,30,2018你得到甜甜的恋爱了吗 ,13106,88067000,20000
48,2018,12,29,06,30,2018全球最美100面孔,12645,87394000,20000
49,2018,12,29,06,30,不发朋友圈被辞退,12171,170000000,23000
50,2018,12,29,06,30,武汉593公交已致1死7伤,9397,78821000,3034
1,2018,12,29,06,40,刘德华现场中止演唱会 ,246585,240000000,46000
2,2018,12,29,06,40,皇后的品格 全程高能,120466,44910000,4765
3,2018,12,29,06,40,办完婚礼就捐份子钱,98398,25810000,1487
4,2018,12,29,06,40,宋运辉求婚,90525,86068000,6697
5,2018,12,29,06,40,原生之罪 真香,88261,25505000,2984
6,2018,12,29,06,40,有些人别p的太过分 ,86255,130000000,15000
7,2018,12,29,06,40,讨厌的网络用语,78784,50731000,9808
8,2018,12,29,06,40,刘德华哭着道歉,75889,54296000,6151
9,2018,12,29,06,40,手机触摸屏让孩子更聪明,68877,81009000,5019
10,2018,12,29,06,40,权健患癌女童主治医生,62389,77205000,5413
11,2018,12,29,06,40,十年后见到初恋,62139,82413000,19000
12,2018,12,29,06,40,周子瑜太撩了,47191,130000000,15000
13,2018,12,29,06,40,藤田淑子去世 ,45295,30742000,3436
14,2018,12,29,06,40,鞠婧祎 红衣 ,42797,69361000,14000
15,2018,12,29,06,40,你找不到男朋友的原因 ,42233,87245000,35000
16,2018,12,29,06,40,郭艾伦被隔扣,41297,34447000,673
17,2018,12,29,06,40,吴谨言 四川话,40827,7368000,910
18,2018,12,29,06,40,胖子也可以拥有尖下巴,40272,49503000,6036
19,2018,12,29,06,40,来电狂响,39480,9763000,23000
20,2018,12,29,06,40,美国猴子实验 新型艾滋病疫苗,39432,5717000,919
21,2018,12,29,06,40,恋爱4个月胖50斤 ,39428,160000000,27000
22,2018,12,29,06,40,杨幂西装,39427,150000000,20000
23,2018,12,29,06,40,知否,31469,980000000,237000
24,2018,12,29,06,40,广东人对冬天的尊重,28606,130000000,13000
25,2018,12,29,06,40,朱珠每年都上榜,27074,9562000,3942
26,2018,12,29,06,40,闯红灯抓拍不带美颜,26166,7760000,1170
27,2018,12,29,06,40,将夜第二季换人了,25961,26353000,1147
28,2018,12,29,06,40,沈月胖了,24499,260000000,44000
29,2018,12,29,06,40,郝蕾好敢说,22872,250000000,28000
30,2018,12,29,06,40,年末joy,21453,29905000,3661
31,2018,12,29,06,40,东京站无差别杀人嫌疑人被捕,20285,110000000,2217
32,2018,12,29,06,40,分手要不要删联系方式,19855,120000000,30000
33,2018,12,29,06,40,EXO NCT,18435,10630000,4002
34,2018,12,29,06,40,胖了只能穿卫衣 ,18314,170000000,28000
35,2018,12,29,06,40,霍尊 北京一夜,17496,7311000,7400
36,2018,12,29,06,40,2018全球最帅100面孔 ,16664,120000000,43000
37,2018,12,29,06,40,老iG五人全部退役,16579,64240000,1795
38,2018,12,29,06,40,金敏喜,16195,260000000,71000
39,2018,12,29,06,40,曼娘上线,16121,36265000,2149
40,2018,12,29,06,40,异地恋会甜吗,15902,63183000,14000
41,2018,12,29,06,40,got7翻跟头,15768,32310000,9002
42,2018,12,29,06,40,李大辉追星成功,15305,37427000,7408
43,2018,12,29,06,40,吉林爆炸,15268,73943000,2157
44,2018,12,29,06,40,权健投票现场翻车,14968,69361000,40000
45,2018,12,29,06,40,微博之夜投票,14590,150000000,314000
46,2018,12,29,06,40,发语音会很烦吗,14543,100000000,29000
47,2018,12,29,06,40,2018你得到甜甜的恋爱了吗 ,14410,88699000,20000
48,2018,12,29,06,40,2018全球最美100面孔,14084,88145000,21000
49,2018,12,29,06,40,不发朋友圈被辞退,13301,170000000,23000
50,2018,12,29,06,40,武汉593公交已致1死7伤,10289,79317000,3034
1,2018,12,29,06,50,刘德华现场中止演唱会 ,317862,240000000,47000
2,2018,12,29,06,50,皇后的品格 全程高能,145870,45376000,4798
3,2018,12,29,06,50,办完婚礼就捐份子钱,121682,26266000,1520
4,2018,12,29,06,50,宋运辉求婚,106977,87206000,6734
5,2018,12,29,06,50,原生之罪 真香,105747,25672000,3012
6,2018,12,29,06,50,有些人别p的太过分,104658,130000000,15000
7,2018,12,29,06,50,讨厌的网络用语,93995,52102000,9919
8,2018,12,29,06,50,刘德华哭着道歉,81033,55555000,6220
9,2018,12,29,06,50,手机触摸屏让孩子更聪明 ,75140,81835000,5045
10,2018,12,29,06,50,权健患癌女童主治医生,74734,78021000,5482
11,2018,12,29,06,50,十年后见到初恋,74517,83440000,19000
12,2018,12,29,06,50,周子瑜太撩了,54767,130000000,15000
13,2018,12,29,06,50,藤田淑子去世 ,52776,30919000,3464
14,2018,12,29,06,50,鞠婧祎 红衣 ,51087,69665000,14000
15,2018,12,29,06,50,你找不到男朋友的原因 ,50945,87987000,35000
16,2018,12,29,06,50,郭艾伦被隔扣,50852,34558000,676
17,2018,12,29,06,50,吴谨言 四川话,50836,7559000,918
18,2018,12,29,06,50,胖子也可以拥有尖下巴,50811,50250000,6103
19,2018,12,29,06,50,来电狂响,47102,9775000,23000
20,2018,12,29,06,50,美国猴子实验 新型艾滋病疫苗,47018,5791000,929
21,2018,12,29,06,50,恋爱4个月胖50斤 ,46998,160000000,27000
22,2018,12,29,06,50,杨幂西装,46980,150000000,20000
23,2018,12,29,06,50,知否,36549,980000000,237000
24,2018,12,29,06,50,广东人对冬天的尊重,34101,130000000,13000
25,2018,12,29,06,50,将夜第二季换人了,33092,27188000,1164
26,2018,12,29,06,50,闯红灯抓拍不带美颜 ,31383,7812000,1172
27,2018,12,29,06,50,朱珠每年都上榜,30693,9634000,3943
28,2018,12,29,06,50,沈月胖了,27668,260000000,44000
29,2018,12,29,06,50,郝蕾好敢说,25809,250000000,28000
30,2018,12,29,06,50,年末joy,24260,30548000,3685
31,2018,12,29,06,50,东京站无差别杀人嫌疑人被捕,22210,110000000,2219
32,2018,12,29,06,50,EXO NCT,22049,10766000,4017
33,2018,12,29,06,50,胖了只能穿卫衣 ,21815,170000000,28000
34,2018,12,29,06,50,分手要不要删联系方式,21754,120000000,30000
35,2018,12,29,06,50,霍尊 北京一夜,20159,7359000,7420
36,2018,12,29,06,50,2018全球最帅100面孔 ,19044,120000000,43000
37,2018,12,29,06,50,老iG五人全部退役,18789,64861000,1799
38,2018,12,29,06,50,got7翻跟头,18239,32947000,9075
39,2018,12,29,06,50,异地恋会甜吗,17951,63870000,14000
40,2018,12,29,06,50,金敏喜,17770,260000000,71000
41,2018,12,29,06,50,曼娘上线,17747,36893000,2151
42,2018,12,29,06,50,吉林爆炸,17357,74547000,2158
43,2018,12,29,06,50,李大辉追星成功,17128,38024000,7442
44,2018,12,29,06,50,权健投票现场翻车,16794,70173000,40000
45,2018,12,29,06,50,微博之夜投票,16530,150000000,314000
46,2018,12,29,06,50,2018你得到甜甜的恋爱了吗 ,16528,89378000,20000
47,2018,12,29,06,50,2018全球最美100面孔,16083,88954000,21000
48,2018,12,29,06,50,发语音会很烦吗,16036,100000000,29000
49,2018,12,29,06,50,不发朋友圈被辞退,14652,170000000,23000
50,2018,12,29,06,50,武汉593公交已致1死7伤,12593,79895000,3043
1,2018,12,29,07,00,刘德华现场中止演唱会 ,371660,240000000,47000
2,2018,12,29,07,00,皇后的品格 全程高能,173872,45919000,4829
3,2018,12,29,07,00,办完婚礼就捐份子钱,140486,26767000,1572
4,2018,12,29,07,00,宋运辉求婚,125932,88446000,6769
5,2018,12,29,07,00,原生之罪 真香,124673,25863000,3039
6,2018,12,29,07,00,有些人别p的太过分 ,123557,130000000,15000
7,2018,12,29,07,00,讨厌的网络用语,111853,53610000,10000
8,2018,12,29,07,00,刘德华哭着道歉,93796,57043000,6259
9,2018,12,29,07,00,手机触摸屏让孩子更聪明,89986,82795000,5070
10,2018,12,29,07,00,权健患癌女童主治医生,88840,78875000,5577
11,2018,12,29,07,00,十年后见到初恋,88799,84517000,19000
12,2018,12,29,07,00,周子瑜太撩了,69510,140000000,15000
13,2018,12,29,07,00,藤田淑子去世 ,62127,31145000,3499
14,2018,12,29,07,00,鞠婧祎 红衣 ,60845,70028000,14000
15,2018,12,29,07,00,你找不到男朋友的原因 ,60504,88792000,35000
16,2018,12,29,07,00,郭艾伦被隔扣,60319,34680000,679
17,2018,12,29,07,00,吴谨言 四川话,60301,7794000,929
18,2018,12,29,07,00,胖子也可以拥有尖下巴,60267,51015000,6166
19,2018,12,29,07,00,杨幂西装,57177,150000000,20000
20,2018,12,29,07,00,美国猴子实验 新型艾滋病疫苗,56672,5875000,940
21,2018,12,29,07,00,恋爱4个月胖50斤 ,56473,160000000,27000
22,2018,12,29,07,00,来电狂响,56385,9789000,24000
23,2018,12,29,07,00,将夜第二季换人了,42014,28115000,1181
24,2018,12,29,07,00,广东人对冬天的尊重,40450,130000000,13000
25,2018,12,29,07,00,知否,40265,980000000,237000
26,2018,12,29,07,00,闯红灯抓拍不带美颜,36415,7864000,1177
27,2018,12,29,07,00,朱珠每年都上榜,34959,9681000,3946
28,2018,12,29,07,00,沈月胖了,31022,270000000,44000
29,2018,12,29,07,00,郝蕾好敢说,28993,260000000,28000
30,2018,12,29,07,00,年末joy,28247,31285000,3717
31,2018,12,29,07,00,东京站无差别杀人嫌疑人被捕,27031,110000000,2220
32,2018,12,29,07,00,胖了只能穿卫衣 ,26757,170000000,28000
33,2018,12,29,07,00,EXO NCT,26269,10894000,4045
34,2018,12,29,07,00,分手要不要删联系方式,24586,120000000,31000
35,2018,12,29,07,00,霍尊 北京一夜,23192,7408000,7441
36,2018,12,29,07,00,2018全球最帅100面孔 ,22032,120000000,43000
37,2018,12,29,07,00,got7翻跟头,21399,33654000,9147
38,2018,12,29,07,00,老iG五人全部退役,21373,65472000,1804
39,2018,12,29,07,00,异地恋会甜吗,20811,64558000,14000
40,2018,12,29,07,00,金敏喜,19979,260000000,71000
41,2018,12,29,07,00,曼娘上线,19902,37550000,2153
42,2018,12,29,07,00,吉林爆炸,19326,75172000,2163
43,2018,12,29,07,00,李大辉追星成功,19277,38609000,7473
44,2018,12,29,07,00,权健投票现场翻车,19232,71002000,40000
45,2018,12,29,07,00,微博之夜投票,19225,150000000,314000
46,2018,12,29,07,00,2018你得到甜甜的恋爱了吗 ,19220,90157000,20000
47,2018,12,29,07,00,发语音会很烦吗,18177,100000000,29000
48,2018,12,29,07,00,2018全球最美100面孔,18021,89765000,21000
49,2018,12,29,07,00,不发朋友圈被辞退,16372,170000000,23000
50,2018,12,29,07,00,武汉593公交已致1死7伤,14940,80486000,3045
1,2018,12,29,07,10,刘德华现场中止演唱会 ,520558,250000000,47000
2,2018,12,29,07,10,皇后的品格 全程高能,220238,46596000,4869
3,2018,12,29,07,10,波司登又上榜,171028,44580000,18000
4,2018,12,29,07,10,办完婚礼就捐份子钱,156329,27328000,1621
5,2018,12,29,07,10,原生之罪 真香,155759,26086000,3055
6,2018,12,29,07,10,宋运辉求婚,155255,89858000,6816
7,2018,12,29,07,10,有些人别p的太过分 ,151097,140000000,15000
8,2018,12,29,07,10,讨厌的网络用语,142892,55374000,10000
9,2018,12,29,07,10,十年后见到初恋,110599,85810000,20000
10,2018,12,29,07,10,手机触摸屏让孩子更聪明,106168,83891000,5091
11,2018,12,29,07,10,权健患癌女童主治医生,103024,79838000,5650
12,2018,12,29,07,10,周子瑜太撩了,102344,140000000,15000
13,2018,12,29,07,10,刘德华哭着道歉,98271,58268000,6296
14,2018,12,29,07,10,鞠婧祎 红衣 ,76005,70434000,14000
15,2018,12,29,07,10,藤田淑子去世 ,75633,31508000,3541
16,2018,12,29,07,10,你找不到男朋友的原因 ,74826,89718000,35000
17,2018,12,29,07,10,郭艾伦被隔扣,74324,34839000,686
18,2018,12,29,07,10,吴谨言 四川话,74268,8134000,952
19,2018,12,29,07,10,胖子也可以拥有尖下巴,74129,51910000,6245
20,2018,12,29,07,10,杨幂西装,69483,160000000,20000
21,2018,12,29,07,10,美国猴子实验 新型艾滋病疫苗,68803,5980000,974
22,2018,12,29,07,10,恋爱4个月胖50斤 ,68713,160000000,27000
23,2018,12,29,07,10,来电狂响,68675,9803000,24000
24,2018,12,29,07,10,将夜第二季换人了,55726,29301000,1193
25,2018,12,29,07,10,广东人对冬天的尊重,48354,130000000,14000
26,2018,12,29,07,10,知否,45778,990000000,237000
27,2018,12,29,07,10,闯红灯抓拍不带美颜,43666,7951000,1185
28,2018,12,29,07,10,朱珠每年都上榜,41835,9745000,3951
29,2018,12,29,07,10,年末joy,39698,32375000,3748
30,2018,12,29,07,10,沈月胖了,36565,270000000,44000
31,2018,12,29,07,10,郝蕾好敢说,32272,260000000,28000
32,2018,12,29,07,10,东京站无差别杀人嫌疑人被捕,31169,110000000,2225
33,2018,12,29,07,10,EXO NCT,30682,11040000,4064
34,2018,12,29,07,10,胖了只能穿卫衣 ,30406,170000000,28000
35,2018,12,29,07,10,分手要不要删联系方式,29124,120000000,31000
36,2018,12,29,07,10,霍尊 北京一夜,28259,7480000,7471
37,2018,12,29,07,10,got7翻跟头,27616,34511000,9216
38,2018,12,29,07,10,2018全球最帅100面孔 ,27053,120000000,43000
39,2018,12,29,07,10,老iG五人全部退役,25206,66195000,1807
40,2018,12,29,07,10,曼娘上线,23909,38284000,2158
41,2018,12,29,07,10,异地恋会甜吗,23588,65375000,14000
42,2018,12,29,07,10,权健投票现场翻车,23514,71868000,41000
43,2018,12,29,07,10,李大辉追星成功,23390,39314000,7504
44,2018,12,29,07,10,吉林爆炸,23124,75918000,2170
45,2018,12,29,07,10,金敏喜,23027,260000000,71000
46,2018,12,29,07,10,微博之夜投票,22651,150000000,314000
47,2018,12,29,07,10,2018你得到甜甜的恋爱了吗 ,22378,90984000,20000
48,2018,12,29,07,10,发语音会很烦吗,21459,100000000,29000
49,2018,12,29,07,10,2018全球最美100面孔,20401,90749000,21000
50,2018,12,29,07,10,武汉593公交已致1死7伤,19190,81272000,3047
1,2018,12,29,07,20,刘德华现场中止演唱会 ,589196,260000000,48000
2,2018,12,29,07,20,皇后的品格 全程高能,263654,47446000,4921
3,2018,12,29,07,20,办完婚礼就捐份子钱,187177,28091000,1680
4,2018,12,29,07,20,有些人别p的太过分 ,186258,140000000,15000
5,2018,12,29,07,20,原生之罪 真香,184175,26368000,3073
6,2018,12,29,07,20,宋运辉求婚,182328,91490000,6887
7,2018,12,29,07,20,讨厌的网络用语,175572,57415000,10000
8,2018,12,29,07,20,十年后见到初恋,136385,87465000,20000
9,2018,12,29,07,20,手机触摸屏让孩子更聪明 ,131347,85078000,5116
10,2018,12,29,07,20,权健患癌女童主治医生,129550,80729000,5687
11,2018,12,29,07,20,周子瑜太撩了,128833,140000000,15000
12,2018,12,29,07,20,鞠婧祎 红衣 ,91343,70929000,14000
13,2018,12,29,07,20,藤田淑子去世 ,88749,32192000,3595
14,2018,12,29,07,20,刘德华哭着道歉,85955,59444000,6327
15,2018,12,29,07,20,将夜第二季换人了,75457,30331000,1205
